S-box 700: rank=7, redundant_rows=0
S-box 701: rank=7, redundant_rows=0
S-box 702: rank=12, redundant_rows=0
S-box 703: rank=7, redundant_rows=0
S-box 704: rank=12, redundant_rows=0
S-box 705: rank=12, redundant_rows=0
S-box 706: rank=12, redundant_rows=0
S-box 707: rank=12, redundant_rows=0
S-box 708: rank=12, redundant_rows=0
S-box 709: rank=12, redundant_rows=0
S-box 710: rank=12, redundant_rows=0
S-box 711: rank=12, redundant_rows=0
S-box 712: rank=12, redundant_rows=0
S-box 713: rank=12, redundant_rows=0
S-box 714: rank=12, redundant_rows=0
S-box 715: rank=12, redundant_rows=0
S-box 716: rank=12, redundant_rows=0
S-box 717: rank=12, redundant_rows=0
S-box 718: rank=12, redundant_rows=0
S-box 719: rank=7, redundant_rows=0
S-box 720: rank=12, redundant_rows=0
S-box 721: rank=12, redundant_rows=0
S-box 722: rank=12, redundant_rows=0
S-box 723: rank=12, redundant_rows=0
S-box 724: rank=12, redundant_rows=0
S-box 725: rank=7, redundant_rows=0
S-box 726: rank=7, redundant_rows=0
S-box 727: rank=12, redundant_rows=0
S-box 728: rank=12, redundant_rows=0
S-box 729: rank=12, redundant_rows=0
S-box 730: rank=12, redundant_rows=0
S-box 731: rank=12, redundant_rows=0
S-box 732: rank=12, redundant_rows=0
S-box 733: rank=12, redundant_rows=0
S-box 734: rank=12, redundant_rows=0
S-box 735: rank=12, redundant_rows=0
S-box 736: rank=12, redundant_rows=0
S-box 737: rank=12, redundant_rows=0
S-box 738: rank=12, redundant_rows=0
S-box 739: rank=12, redundant_rows=0
S-box 740: rank=12, redundant_rows=0
S-box 741: rank=12, redundant_rows=0
S-box 742: rank=12, redundant_rows=0
S-box 743: rank=12, redundant_rows=0
S-box 744: rank=12, redundant_rows=0
S-box 745: rank=12, redundant_rows=0
S-box 746: rank=12, redundant_rows=0
S-box 747: rank=7, redundant_rows=0
S-box 748: rank=7, redundant_rows=0
S-box 749: rank=7, redundant_rows=0
S-box 750: rank=12, redundant_rows=0
S-box 751: rank=12, redundant_rows=0
S-box 752: rank=12, redundant_rows=0
S-box 753: rank=12, redundant_rows=0
S-box 754: rank=12, redundant_rows=0
S-box 755: rank=12, redundant_rows=0
S-box 756: rank=12, redundant_rows=0
S-box 757: rank=12, redundant_rows=0
S-box 758: rank=12, redundant_rows=0
S-box 759: rank=12, redundant_rows=0
S-box 760: rank=7, redundant_rows=0
S-box 761: rank=12, redundant_rows=0
S-box 762: rank=12, redundant_rows=0
S-box 763: rank=12, redundant_rows=0
S-box 764: rank=12, redundant_rows=0
S-box 765: rank=12, redundant_rows=0
S-box 766: rank=12, redundant_rows=0
S-box 767: rank=12, redundant_rows=0
S-box 768: rank=12, redundant_rows=0
S-box 769: rank=12, redundant_rows=0
S-box 770: rank=12, redundant_rows=0
S-box 771: rank=12, redundant_rows=0
S-box 772: rank=12, redundant_rows=0
S-box 773: rank=7, redundant_rows=0
S-box 774: rank=7, redundant_rows=0
S-box 775: rank=12, redundant_rows=0
S-box 776: rank=12, redundant_rows=0
S-box 777: rank=12, redundant_rows=0
S-box 778: rank=12, redundant_rows=0
S-box 779: rank=12, redundant_rows=0
S-box 780: rank=7, redundant_rows=0
S-box 781: rank=12, redundant_rows=0
S-box 782: rank=12, redundant_rows=0
S-box 783: rank=12, redundant_rows=0
S-box 784: rank=12, redundant_rows=0
S-box 785: rank=12, redundant_rows=0
S-box 786: rank=7, redundant_rows=0
S-box 787: rank=7, redundant_rows=0
S-box 788: rank=12, redundant_rows=0
S-box 789: rank=12, redundant_rows=0
S-box 790: rank=12, redundant_rows=0
S-box 791: rank=12, redundant_rows=0
S-box 792: rank=12, redundant_rows=0
S-box 793: rank=12, redundant_rows=0
S-box 794: rank=12, redundant_rows=0
S-box 795: rank=12, redundant_rows=0
S-box 796: rank=12, redundant_rows=0
S-box 797: rank=12, redundant_rows=0
S-box 798: rank=12, redundant_rows=0
S-box 799: rank=12, redundant_rows=0
S-box 800: rank=12, redundant_rows=0
S-box 801: rank=12, redundant_rows=0
S-box 802: rank=7, redundant_rows=0
S-box 803: rank=12, redundant_rows=0
S-box 804: rank=12, redundant_rows=0
S-box 805: rank=12, redundant_rows=0
S-box 806: rank=12, redundant_rows=0
S-box 807: rank=12, redundant_rows=0
S-box 808: rank=12, redundant_rows=0
S-box 809: rank=12, redundant_rows=0
S-box 810: rank=12, redundant_rows=0
S-box 811: rank=12, redundant_rows=0
S-box 812: rank=12, redundant_rows=0
S-box 813: rank=12, redundant_rows=0
S-box 814: rank=12, redundant_rows=0
S-box 815: rank=12, redundant_rows=0
S-box 816: rank=12, redundant_rows=0
S-box 817: rank=12, redundant_rows=0
S-box 818: rank=7, redundant_rows=0
S-box 819: rank=12, redundant_rows=0
S-box 820: rank=12, redundant_rows=0
S-box 821: rank=12, redundant_rows=0
S-box 822: rank=12, redundant_rows=0
S-box 823: rank=12, redundant_rows=0
S-box 824: rank=12, redundant_rows=0
S-box 825: rank=12, redundant_rows=0
S-box 826: rank=7, redundant_rows=0
S-box 827: rank=12, redundant_rows=0
S-box 828: rank=12, redundant_rows=0
S-box 829: rank=12, redundant_rows=0
S-box 830: rank=12, redundant_rows=0
S-box 831: rank=7, redundant_rows=0
S-box 832: rank=12, redundant_rows=0
S-box 833: rank=12, redundant_rows=0
S-box 834: rank=7, redundant_rows=0
S-box 835: rank=7, redundant_rows=0
S-box 836: rank=12, redundant_rows=0
S-box 837: rank=7, redundant_rows=0
S-box 838: rank=7, redundant_rows=0
S-box 839: rank=12, redundant_rows=0
S-box 840: rank=12, redundant_rows=0
S-box 841: rank=12, redundant_rows=0
S-box 842: rank=12, redundant_rows=0
S-box 843: rank=12, redundant_rows=0
S-box 844: rank=12, redundant_rows=0
S-box 845: rank=12, redundant_rows=0
S-box 846: rank=12, redundant_rows=0
S-box 847: rank=12, redundant_rows=0
S-box 848: rank=12, redundant_rows=0
S-box 849: rank=12, redundant_rows=0
S-box 850: rank=7, redundant_rows=0
S-box 851: rank=12, redundant_rows=0
S-box 852: rank=7, redundant_rows=0
S-box 853: rank=12, redundant_rows=0
S-box 854: rank=12, redundant_rows=0
S-box 855: rank=12, redundant_rows=0
S-box 856: rank=12, redundant_rows=0
S-box 857: rank=12, redundant_rows=0
S-box 858: rank=12, redundant_rows=0
S-box 859: rank=12, redundant_rows=0
S-box 860: rank=12, redundant_rows=0
S-box 861: rank=12, redundant_rows=0
S-box 862: rank=12, redundant_rows=0
S-box 863: rank=12, redundant_rows=0
S-box 864: rank=12, redundant_rows=0
S-box 865: rank=12, redundant_rows=0
S-box 866: rank=12, redundant_rows=0
S-box 867: rank=12, redundant_rows=0
S-box 868: rank=12, redundant_rows=0
S-box 869: rank=12, redundant_rows=0
S-box 870: rank=12, redundant_rows=0
S-box 871: rank=12, redundant_rows=0
S-box 872: rank=12, redundant_rows=0
S-box 873: rank=12, redundant_rows=0
S-box 874: rank=12, redundant_rows=0
S-box 875: rank=12, redundant_rows=0
S-box 876: rank=12, redundant_rows=0
S-box 877: rank=12, redundant_rows=0
S-box 878: rank=12, redundant_rows=0
S-box 879: rank=12, redundant_rows=0
S-box 880: rank=7, redundant_rows=0
S-box 881: rank=12, redundant_rows=0
S-box 882: rank=7, redundant_rows=0
S-box 883: rank=12, redundant_rows=0
S-box 884: rank=12, redundant_rows=0
S-box 885: rank=7, redundant_rows=0
S-box 886: rank=12, redundant_rows=0
S-box 887: rank=12, redundant_rows=0
S-box 888: rank=12, redundant_rows=0
S-box 889: rank=12, redundant_rows=0
S-box 890: rank=12, redundant_rows=0
S-box 891: rank=7, redundant_rows=0
S-box 892: rank=12, redundant_rows=0
S-box 893: rank=12, redundant_rows=0
S-box 894: rank=12, redundant_rows=0
S-box 895: rank=12, redundant_rows=0
S-box 896: rank=12, redundant_rows=0
S-box 897: rank=12, redundant_rows=0
S-box 898: rank=12, redundant_rows=0
S-box 899: rank=12, redundant_rows=0
S-box 900: rank=12, redundant_rows=0
S-box 901: rank=12, redundant_rows=0
S-box 902: rank=7, redundant_rows=0
S-box 903: rank=12, redundant_rows=0
S-box 904: rank=12, redundant_rows=0
S-box 905: rank=12, redundant_rows=0
S-box 906: rank=12, redundant_rows=0
S-box 907: rank=12, redundant_rows=0
S-box 908: rank=7, redundant_rows=0
S-box 909: rank=12, redundant_rows=0
S-box 910: rank=12, redundant_rows=0
S-box 911: rank=12, redundant_rows=0
S-box 912: rank=12, redundant_rows=0
S-box 913: rank=12, redundant_rows=0
S-box 914: rank=12, redundant_rows=0
S-box 915: rank=12, redundant_rows=0
S-box 916: rank=12, redundant_rows=0
S-box 917: rank=7, redundant_rows=0
S-box 918: rank=12, redundant_rows=0
S-box 919: rank=12, redundant_rows=0
S-box 920: rank=12, redundant_rows=0
S-box 921: rank=12, redundant_rows=0
S-box 922: rank=12, redundant_rows=0
S-box 923: rank=12, redundant_rows=0
S-box 924: rank=12, redundant_rows=0
S-box 925: rank=12, redundant_rows=0
S-box 926: rank=12, redundant_rows=0
S-box 927: rank=12, redundant_rows=0
S-box 928: rank=12, redundant_rows=0
S-box 929: rank=12, redundant_rows=0
S-box 930: rank=12, redundant_rows=0
S-box 931: rank=12, redundant_rows=0
S-box 932: rank=12, redundant_rows=0
S-box 933: rank=12, redundant_rows=0
S-box 934: rank=12, redundant_rows=0
S-box 935: rank=12, redundant_rows=0
S-box 936: rank=12, redundant_rows=0
S-box 937: rank=12, redundant_rows=0
S-box 938: rank=12, redundant_rows=0
S-box 939: rank=12, redundant_rows=0
S-box 940: rank=12, redundant_rows=0
S-box 941: rank=12, redundant_rows=0
S-box 942: rank=12, redundant_rows=0
S-box 943: rank=12, redundant_rows=0
S-box 944: rank=12, redundant_rows=0
S-box 945: rank=12, redundant_rows=0
S-box 946: rank=12, redundant_rows=0
S-box 947: rank=12, redundant_rows=0
S-box 948: rank=12, redundant_rows=0
S-box 949: rank=7, redundant_rows=0
S-box 950: rank=12, redundant_rows=0
S-box 951: rank=12, redundant_rows=0
S-box 952: rank=7, redundant_rows=0
S-box 953: rank=7, redundant_rows=0
S-box 954: rank=7, redundant_rows=0
S-box 955: rank=12, redundant_rows=0
S-box 956: rank=12, redundant_rows=0
S-box 957: rank=12, redundant_rows=0
S-box 958: rank=12, redundant_rows=0
S-box 959: rank=12, redundant_rows=0
S-box 960: rank=12, redundant_rows=0
S-box 961: rank=12, redundant_rows=0
S-box 962: rank=7, redundant_rows=0
S-box 963: rank=12, redundant_rows=0
S-box 964: rank=12, redundant_rows=0
S-box 965: rank=12, redundant_rows=0
S-box 966: rank=12, redundant_rows=0
S-box 967: rank=12, redundant_rows=0
S-box 968: rank=7, redundant_rows=0
S-box 969: rank=7, redundant_rows=0
S-box 970: rank=7, redundant_rows=0
S-box 971: rank=12, redundant_rows=0
S-box 972: rank=12, redundant_rows=0
S-box 973: rank=12, redundant_rows=0
S-box 974: rank=12, redundant_rows=0
S-box 975: rank=12, redundant_rows=0
S-box 976: rank=12, redundant_rows=0
S-box 977: rank=12, redundant_rows=0
S-box 978: rank=12, redundant_rows=0
S-box 979: rank=12, redundant_rows=0
S-box 980: rank=12, redundant_rows=0
S-box 981: rank=12, redundant_rows=0
S-box 982: rank=7, redundant_rows=0
S-box 983: rank=12, redundant_rows=0
S-box 984: rank=12, redundant_rows=0
S-box 985: rank=12, redundant_rows=0
S-box 986: rank=12, redundant_rows=0
S-box 987: rank=7, redundant_rows=0
S-box 988: rank=7, redundant_rows=0
S-box 989: rank=12, redundant_rows=0
S-box 990: rank=12, redundant_rows=0
S-box 991: rank=12, redundant_rows=0
S-box 992: rank=12, redundant_rows=0
S-box 993: rank=12, redundant_rows=0
S-box 994: rank=12, redundant_rows=0
S-box 995: rank=12, redundant_rows=0
S-box 996: rank=12, redundant_rows=0
S-box 997: rank=12, redundant_rows=0
S-box 998: rank=12, redundant_rows=0
S-box 999: rank=12, redundant_rows=0
S-box 1000: rank=12, redundant_rows=0
S-box 1001: rank=12, redundant_rows=0
S-box 1002: rank=12, redundant_rows=0
S-box 1003: rank=12, redundant_rows=0
S-box 1004: rank=12, redundant_rows=0
S-box 1005: rank=12, redundant_rows=0
S-box 1006: rank=12, redundant_rows=0
S-box 1007: rank=12, redundant_rows=0
S-box 1008: rank=12, redundant_rows=0
S-box 1009: rank=7, redundant_rows=0
S-box 1010: rank=12, redundant_rows=0
S-box 1011: rank=12, redundant_rows=0
S-box 1012: rank=12, redundant_rows=0
S-box 1013: rank=12, redundant_rows=0
S-box 1014: rank=12, redundant_rows=0
S-box 1015: rank=12, redundant_rows=0
S-box 1016: rank=12, redundant_rows=0
S-box 1017: rank=12, redundant_rows=0
S-box 1018: rank=12, redundant_rows=0
S-box 1019: rank=12, redundant_rows=0
S-box 1020: rank=12, redundant_rows=0
S-box 1021: rank=12, redundant_rows=0
S-box 1022: rank=12, redundant_rows=0
S-box 1023: rank=12, redundant_rows=0
S-box 1024: rank=12, redundant_rows=0
S-box 1025: rank=12, redundant_rows=0
S-box 1026: rank=12, redundant_rows=0
S-box 1027: rank=12, redundant_rows=0
S-box 1028: rank=12, redundant_rows=0
S-box 1029: rank=12, redundant_rows=0
S-box 1030: rank=12, redundant_rows=0
S-box 1031: rank=12, redundant_rows=0
S-box 1032: rank=12, redundant_rows=0
S-box 1033: rank=12, redundant_rows=0
S-box 1034: rank=12, redundant_rows=0
S-box 1035: rank=12, redundant_rows=0
S-box 1036: rank=12, redundant_rows=0
S-box 1037: rank=12, redundant_rows=0
S-box 1038: rank=7, redundant_rows=0
S-box 1039: rank=12, redundant_rows=0
S-box 1040: rank=12, redundant_rows=0
S-box 1041: rank=12, redundant_rows=0
S-box 1042: rank=7, redundant_rows=0
S-box 1043: rank=7, redundant_rows=0
S-box 1044: rank=12, redundant_rows=0
S-box 1045: rank=12, redundant_rows=0
S-box 1046: rank=12, redundant_rows=0
S-box 1047: rank=12, redundant_rows=0
S-box 1048: rank=12, redundant_rows=0
S-box 1049: rank=12, redundant_rows=0
S-box 1050: rank=12, redundant_rows=0
S-box 1051: rank=12, redundant_rows=0
S-box 1052: rank=12, redundant_rows=0
S-box 1053: rank=12, redundant_rows=0
S-box 1054: rank=12, redundant_rows=0
S-box 1055: rank=12, redundant_rows=0
S-box 1056: rank=12, redundant_rows=0
S-box 1057: rank=12, redundant_rows=0
S-box 1058: rank=12, redundant_rows=0
S-box 1059: rank=12, redundant_rows=0
S-box 1060: rank=7, redundant_rows=0
S-box 1061: rank=12, redundant_rows=0
S-box 1062: rank=7, redundant_rows=0
S-box 1063: rank=12, redundant_rows=0
S-box 1064: rank=12, redundant_rows=0
S-box 1065: rank=12, redundant_rows=0
S-box 1066: rank=12, redundant_rows=0
S-box 1067: rank=12, redundant_rows=0
S-box 1068: rank=12, redundant_rows=0
S-box 1069: rank=12, redundant_rows=0
S-box 1070: rank=12, redundant_rows=0
S-box 1071: rank=12, redundant_rows=0
S-box 1072: rank=7, redundant_rows=0
S-box 1073: rank=12, redundant_rows=0
S-box 1074: rank=12, redundant_rows=0
S-box 1075: rank=12, redundant_rows=0
S-box 1076: rank=12, redundant_rows=0
S-box 1077: rank=12, redundant_rows=0
S-box 1078: rank=7, redundant_rows=0
S-box 1079: rank=7, redundant_rows=0
S-box 1080: rank=12, redundant_rows=0
S-box 1081: rank=7, redundant_rows=0
S-box 1082: rank=7, redundant_rows=0
S-box 1083: rank=12, redundant_rows=0
S-box 1084: rank=12, redundant_rows=0
S-box 1085: rank=12, redundant_rows=0
S-box 1086: rank=12, redundant_rows=0
S-box 1087: rank=7, redundant_rows=0
S-box 1088: rank=12, redundant_rows=0
S-box 1089: rank=12, redundant_rows=0
S-box 1090: rank=12, redundant_rows=0
S-box 1091: rank=12, redundant_rows=0
S-box 1092: rank=12, redundant_rows=0
S-box 1093: rank=12, redundant_rows=0
S-box 1094: rank=12, redundant_rows=0
S-box 1095: rank=12, redundant_rows=0
S-box 1096: rank=12, redundant_rows=0
S-box 1097: rank=12, redundant_rows=0
S-box 1098: rank=12, redundant_rows=0
S-box 1099: rank=7, redundant_rows=0
S-box 1100: rank=12, redundant_rows=0
S-box 1101: rank=7, redundant_rows=0
S-box 1102: rank=12, redundant_rows=0
S-box 1103: rank=12, redundant_rows=0
S-box 1104: rank=12, redundant_rows=0
S-box 1105: rank=12, redundant_rows=0
S-box 1106: rank=12, redundant_rows=0
S-box 1107: rank=12, redundant_rows=0
S-box 1108: rank=12, redundant_rows=0
S-box 1109: rank=12, redundant_rows=0
S-box 1110: rank=12, redundant_rows=0
S-box 1111: rank=12, redundant_rows=0
S-box 1112: rank=12, redundant_rows=0
S-box 1113: rank=12, redundant_rows=0
S-box 1114: rank=12, redundant_rows=0
S-box 1115: rank=12, redundant_rows=0
S-box 1116: rank=7, redundant_rows=0
S-box 1117: rank=12, redundant_rows=0
S-box 1118: rank=12, redundant_rows=0
S-box 1119: rank=12, redundant_rows=0
S-box 1120: rank=12, redundant_rows=0
S-box 1121: rank=12, redundant_rows=0
S-box 1122: rank=12, redundant_rows=0
S-box 1123: rank=12, redundant_rows=0
S-box 1124: rank=12, redundant_rows=0
S-box 1125: rank=12, redundant_rows=0
S-box 1126: rank=12, redundant_rows=0
S-box 1127: rank=12, redundant_rows=0
S-box 1128: rank=12, redundant_rows=0
S-box 1129: rank=12, redundant_rows=0
S-box 1130: rank=12, redundant_rows=0
S-box 1131: rank=12, redundant_rows=0
S-box 1132: rank=7, redundant_rows=0
S-box 1133: rank=12, redundant_rows=0
S-box 1134: rank=7, redundant_rows=0
S-box 1135: rank=12, redundant_rows=0
S-box 1136: rank=12, redundant_rows=0
S-box 1137: rank=12, redundant_rows=0
S-box 1138: rank=12, redundant_rows=0
S-box 1139: rank=12, redundant_rows=0
S-box 1140: rank=7, redundant_rows=0
S-box 1141: rank=12, redundant_rows=0
S-box 1142: rank=12, redundant_rows=0
S-box 1143: rank=12, redundant_rows=0
S-box 1144: rank=12, redundant_rows=0
S-box 1145: rank=12, redundant_rows=0
S-box 1146: rank=7, redundant_rows=0
S-box 1147: rank=12, redundant_rows=0
S-box 1148: rank=12, redundant_rows=0
S-box 1149: rank=12, redundant_rows=0
S-box 1150: rank=12, redundant_rows=0
S-box 1151: rank=12, redundant_rows=0
S-box 1152: rank=12, redundant_rows=0
S-box 1153: rank=12, redundant_rows=0
S-box 1154: rank=12, redundant_rows=0
S-box 1155: rank=7, redundant_rows=0
S-box 1156: rank=12, redundant_rows=0
S-box 1157: rank=12, redundant_rows=0
S-box 1158: rank=12, redundant_rows=0
S-box 1159: rank=12, redundant_rows=0
S-box 1160: rank=12, redundant_rows=0
S-box 1161: rank=12, redundant_rows=0
S-box 1162: rank=12, redundant_rows=0
S-box 1163: rank=7, redundant_rows=0
S-box 1164: rank=12, redundant_rows=0
S-box 1165: rank=12, redundant_rows=0
S-box 1166: rank=12, redundant_rows=0
S-box 1167: rank=12, redundant_rows=0
S-box 1168: rank=12, redundant_rows=0
S-box 1169: rank=12, redundant_rows=0
S-box 1170: rank=12, redundant_rows=0
S-box 1171: rank=7, redundant_rows=0
S-box 1172: rank=12, redundant_rows=0
S-box 1173: rank=12, redundant_rows=0
S-box 1174: rank=12, redundant_rows=0
S-box 1175: rank=12, redundant_rows=0
S-box 1176: rank=12, redundant_rows=0
S-box 1177: rank=12, redundant_rows=0
S-box 1178: rank=12, redundant_rows=0
S-box 1179: rank=12, redundant_rows=0
S-box 1180: rank=12, redundant_rows=0
S-box 1181: rank=12, redundant_rows=0
S-box 1182: rank=12, redundant_rows=0
S-box 1183: rank=12, redundant_rows=0
S-box 1184: rank=12, redundant_rows=0
S-box 1185: rank=12, redundant_rows=0
S-box 1186: rank=12, redundant_rows=0
S-box 1187: rank=12, redundant_rows=0
S-box 1188: rank=12, redundant_rows=0
S-box 1189: rank=12, redundant_rows=0
S-box 1190: rank=12, redundant_rows=0
S-box 1191: rank=12, redundant_rows=0
S-box 1192: rank=7, redundant_rows=0
S-box 1193: rank=12, redundant_rows=0
S-box 1194: rank=12, redundant_rows=0
S-box 1195: rank=12, redundant_rows=0
S-box 1196: rank=12, redundant_rows=0
S-box 1197: rank=12, redundant_rows=0
S-box 1198: rank=7, redundant_rows=0
S-box 1199: rank=12, redundant_rows=0
S-box 1200: rank=12, redundant_rows=0
S-box 1201: rank=12, redundant_rows=0
S-box 1202: rank=12, redundant_rows=0
S-box 1203: rank=12, redundant_rows=0
S-box 1204: rank=12, redundant_rows=0
S-box 1205: rank=12, redundant_rows=0
S-box 1206: rank=12, redundant_rows=0
S-box 1207: rank=7, redundant_rows=0
S-box 1208: rank=12, redundant_rows=0
S-box 1209: rank=12, redundant_rows=0
S-box 1210: rank=12, redundant_rows=0
S-box 1211: rank=12, redundant_rows=0
S-box 1212: rank=12, redundant_rows=0
S-box 1213: rank=12, redundant_rows=0
S-box 1214: rank=12, redundant_rows=0
S-box 1215: rank=12, redundant_rows=0
S-box 1216: rank=12, redundant_rows=0
S-box 1217: rank=12, redundant_rows=0
S-box 1218: rank=12, redundant_rows=0
